Strain,UserID,radiation,timepoint..hr.,Bgd,FociPerGy,D,Eq,let_slope,let_saturation,xray_slope,xray_saturation,All_LET_tau,All_LET_RIFmax,All_LET_rho,Ar_tau,Ar_Rho,Fe_tau,Fe_Rho,X0.1Gy_tau,X0.1Gy_DSBpRIF,X1Gy_tau,X1Gy_DSBpRIF,X4Gy_tau,X4Gy_DSBpRIF,X4Gy_Rho
C57,C57BLM3,Ar 350 MeV/n,4,1.1,4.358238046,0.000448,0.309,0.006321255,0.412314419,1.599026964,0.577868282,7.251781987,0.010306592,0.840065428,5.756599366,0.849456563,8.11248773,0.842294839,2.991814595,1,9.033306583,3.039453693,9.354189516,10.73041393,0.85787936
C57,C57BLM3,Fe 600 MeV/n,4,0.21,3.152229935,0.000448,0.309,0.006321255,0.412314419,1.599026964,0.577868282,7.251781987,0.010306592,0.840065428,5.756599366,0.849456563,8.11248773,0.842294839,2.991814595,1,9.033306583,3.039453693,9.354189516,10.73041393,0.85787936
C57,C57BLM3,Si 350 MeV/n,4,3,11.30716353,0.000448,0.309,0.006321255,0.412314419,1.599026964,0.577868282,7.251781987,0.010306592,0.840065428,5.756599366,0.849456563,8.11248773,0.842294839,2.991814595,1,9.033306583,3.039453693,9.354189516,10.73041393,0.85787936
C57,C57BLM3,X-ray,4,0.295,2.35,0.000448,0.309,0.006321255,0.412314419,1.599026964,0.577868282,7.251781987,0.010306592,0.840065428,5.756599366,0.849456563,8.11248773,0.842294839,2.991814595,1,9.033306583,3.039453693,9.354189516,10.73041393,0.85787936
C57,C57BLM3,Ar 350 MeV/n,8,0.74,1.435031185,0.000448,0.309,0.006321255,0.412314419,1.599026964,0.577868282,7.251781987,0.010306592,0.840065428,5.756599366,0.849456563,8.11248773,0.842294839,2.991814595,1,9.033306583,3.039453693,9.354189516,10.73041393,0.85787936
C57,C57BLM3,Fe 600 MeV/n,8,0.25,2.508803551,0.000448,0.309,0.006321255,0.412314419,1.599026964,0.577868282,7.251781987,0.010306592,0.840065428,5.756599366,0.849456563,8.11248773,0.842294839,2.991814595,1,9.033306583,3.039453693,9.354189516,10.73041393,0.85787936
C57,C57BLM3,Si 350 MeV/n,8,2.355,1.698986975,0.000448,0.309,0.006321255,0.412314419,1.599026964,0.577868282,7.251781987,0.010306592,0.840065428,5.756599366,0.849456563,8.11248773,0.842294839,2.991814595,1,9.033306583,3.039453693,9.354189516,10.73041393,0.85787936
C57,C57BLM3,Ar 350 MeV/n,24,0.365,0.846933472,0.000448,0.309,0.006321255,0.412314419,1.599026964,0.577868282,7.251781987,0.010306592,0.840065428,5.756599366,0.849456563,8.11248773,0.842294839,2.991814595,1,9.033306583,3.039453693,9.354189516,10.73041393,0.85787936
C57,C57BLM3,Fe 600 MeV/n,24,0.295,1.092660728,0.000448,0.309,0.006321255,0.412314419,1.599026964,0.577868282,7.251781987,0.010306592,0.840065428,5.756599366,0.849456563,8.11248773,0.842294839,2.991814595,1,9.033306583,3.039453693,9.354189516,10.73041393,0.85787936
C57,C57BLM3,Si 350 MeV/n,24,1.795,0.218911917,0.000448,0.309,0.006321255,0.412314419,1.599026964,0.577868282,7.251781987,0.010306592,0.840065428,5.756599366,0.849456563,8.11248773,0.842294839,2.991814595,1,9.033306583,3.039453693,9.354189516,10.73041393,0.85787936
C57,C57BLM3,X-ray,24,0.37,0.230787533,0.000448,0.309,0.006321255,0.412314419,1.599026964,0.577868282,7.251781987,0.010306592,0.840065428,5.756599366,0.849456563,8.11248773,0.842294839,2.991814595,1,9.033306583,3.039453693,9.354189516,10.73041393,0.85787936
C57,C57BLM3,Ar 350 MeV/n,48,0.165,1.192307692,0.000448,0.309,0.006321255,0.412314419,1.599026964,0.577868282,7.251781987,0.010306592,0.840065428,5.756599366,0.849456563,8.11248773,0.842294839,2.991814595,1,9.033306583,3.039453693,9.354189516,10.73041393,0.85787936
C57,C57BLM3,Fe 600 MeV/n,48,0.22,1.824554609,0.000448,0.309,0.006321255,0.412314419,1.599026964,0.577868282,7.251781987,0.010306592,0.840065428,5.756599366,0.849456563,8.11248773,0.842294839,2.991814595,1,9.033306583,3.039453693,9.354189516,10.73041393,0.85787936
C57,C57BLM3,Si 350 MeV/n,48,0.54,0.951881331,0.000448,0.309,0.006321255,0.412314419,1.599026964,0.577868282,7.251781987,0.010306592,0.840065428,5.756599366,0.849456563,8.11248773,0.842294839,2.991814595,1,9.033306583,3.039453693,9.354189516,10.73041393,0.85787936
C57,C57BLM3,X-ray,48,0.13,0.299000714,0.000448,0.309,0.006321255,0.412314419,1.599026964,0.577868282,7.251781987,0.010306592,0.840065428,5.756599366,0.849456563,8.11248773,0.842294839,2.991814595,1,9.033306583,3.039453693,9.354189516,10.73041393,0.85787936
CBA,CBAF1,Ar 350 MeV/n,4,0.54,5.615352131,0.000172,0.496,0.008233548,0.760364408,1.768784443,-0.021417094,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF1,Fe 600 MeV/n,4,0.61,3.959385986,0.000172,0.496,0.008233548,0.760364408,1.768784443,-0.021417094,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF1,Si 350 MeV/n,4,1.565,4.037988423,0.000172,0.496,0.008233548,0.760364408,1.768784443,-0.021417094,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF1,X-ray,4,0.305,3.166758242,0.000172,0.496,0.008233548,0.760364408,1.768784443,-0.021417094,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF1,Ar 350 MeV/n,8,0.64,2.675318347,0.000172,0.496,0.008233548,0.760364408,1.768784443,-0.021417094,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF1,Fe 600 MeV/n,8,0.21,3.6480516,0.000172,0.496,0.008233548,0.760364408,1.768784443,-0.021417094,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF1,Si 350 MeV/n,8,1.69,0.328509407,0.000172,0.496,0.008233548,0.760364408,1.768784443,-0.021417094,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF1,Ar 350 MeV/n,24,0.505,0.821725572,0.000172,0.496,0.008233548,0.760364408,1.768784443,-0.021417094,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF1,Fe 600 MeV/n,24,0.34,2.50116189,0.000172,0.496,0.008233548,0.760364408,1.768784443,-0.021417094,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF1,Si 350 MeV/n,24,0.64,1.132494449,0.000172,0.496,0.008233548,0.760364408,1.768784443,-0.021417094,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF1,X-ray,24,2.205,0.28904354,0.000172,0.496,0.008233548,0.760364408,1.768784443,-0.021417094,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF1,Ar 350 MeV/n,48,0.29,1.278586279,0.000172,0.496,0.008233548,0.760364408,1.768784443,-0.021417094,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF1,Fe 600 MeV/n,48,0.51,1.175542215,0.000172,0.496,0.008233548,0.760364408,1.768784443,-0.021417094,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF1,Si 350 MeV/n,48,0.515,1.063675832,0.000172,0.496,0.008233548,0.760364408,1.768784443,-0.021417094,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF1,X-ray,48,0.185,0.564608613,0.000172,0.496,0.008233548,0.760364408,1.768784443,-0.021417094,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF2,Ar 350 MeV/n,4,0.33,4.978560291,0.000953,0.278,0.008489219,0.521692333,2.2256276,0.716933776,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF2,Fe 600 MeV/n,4,0.3,4.286338855,0.000953,0.278,0.008489219,0.521692333,2.2256276,0.716933776,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF2,Si 350 MeV/n,4,1.06,5.82633864,0.000953,0.278,0.008489219,0.521692333,2.2256276,0.716933776,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF2,X-ray,4,0.305,3.785989011,0.000953,0.278,0.008489219,0.521692333,2.2256276,0.716933776,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF2,Ar 350 MeV/n,8,0.36,2.36977001,0.000953,0.278,0.008489219,0.521692333,2.2256276,0.716933776,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF2,Fe 600 MeV/n,8,0.26,3.05202437,0.000953,0.278,0.008489219,0.521692333,2.2256276,0.716933776,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF2,Si 350 MeV/n,8,1.275,0.732272069,0.000953,0.278,0.008489219,0.521692333,2.2256276,0.716933776,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF2,Ar 350 MeV/n,24,0.415,0.745322245,0.000953,0.278,0.008489219,0.521692333,2.2256276,0.716933776,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF2,Fe 600 MeV/n,24,0.335,1.26510457,0.000953,0.278,0.008489219,0.521692333,2.2256276,0.716933776,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF2,Si 350 MeV/n,24,0.325,1.463175426,0.000953,0.278,0.008489219,0.521692333,2.2256276,0.716933776,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF2,X-ray,24,0.74,0.276576255,0.000953,0.278,0.008489219,0.521692333,2.2256276,0.716933776,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF2,Ar 350 MeV/n,48,0.325,1.258575884,0.000953,0.278,0.008489219,0.521692333,2.2256276,0.716933776,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF2,Fe 600 MeV/n,48,0.295,1.166150271,0.000953,0.278,0.008489219,0.521692333,2.2256276,0.716933776,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF2,Si 350 MeV/n,48,0.515,1.071997106,0.000953,0.278,0.008489219,0.521692333,2.2256276,0.716933776,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF2,X-ray,48,0.22,0.606554842,0.000953,0.278,0.008489219,0.521692333,2.2256276,0.716933776,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF3,Ar 350 MeV/n,4,0.54,5.07702053,0.000727,0.366,0.007597238,0,1.440884787,0.473703005,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF3,Fe 600 MeV/n,4,0.35,3.895050051,0.000727,0.366,0.007597238,0,1.440884787,0.473703005,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF3,Si 350 MeV/n,4,1.815,3.770622287,0.000727,0.366,0.007597238,0,1.440884787,0.473703005,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF3,X-ray,4,0.47,3.280494505,0.000727,0.366,0.007597238,0,1.440884787,0.473703005,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF3,Ar 350 MeV/n,8,0.38,3.289858368,0.000727,0.366,0.007597238,0,1.440884787,0.473703005,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF3,Fe 600 MeV/n,8,0.23,3.968465114,0.000727,0.366,0.007597238,0,1.440884787,0.473703005,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF3,Si 350 MeV/n,8,1.485,0.901230101,0.000727,0.366,0.007597238,0,1.440884787,0.473703005,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF3,Ar 350 MeV/n,24,0.51,0.624480249,0.000727,0.366,0.007597238,0,1.440884787,0.473703005,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF3,Fe 600 MeV/n,24,0.31,1.31390395,0.000727,0.366,0.007597238,0,1.440884787,0.473703005,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF3,Si 350 MeV/n,24,0.52,1.331236121,0.000727,0.366,0.007597238,0,1.440884787,0.473703005,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF3,X-ray,24,1.35,0.286926005,0.000727,0.366,0.007597238,0,1.440884787,0.473703005,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF3,Ar 350 MeV/n,48,0.24,1.200363825,0.000727,0.366,0.007597238,0,1.440884787,0.473703005,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF3,Fe 600 MeV/n,48,0.34,0.800542215,0.000727,0.366,0.007597238,0,1.440884787,0.473703005,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF3,Si 350 MeV/n,48,0.59,0.931982634,0.000727,0.366,0.007597238,0,1.440884787,0.473703005,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAF3,X-ray,48,0.34,0.559897692,0.000727,0.366,0.007597238,0,1.440884787,0.473703005,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAM1,Ar 350 MeV/n,4,1.57,7.288591476,0.000395,0.467,0.009301192,0.612243284,1.864784116,0.895430255,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAM1,Fe 600 MeV/n,4,0.82,4.951759221,0.000395,0.467,0.009301192,0.612243284,1.864784116,0.895430255,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAM1,Si 350 MeV/n,4,5.2,0.442474674,0.000395,0.467,0.009301192,0.612243284,1.864784116,0.895430255,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAM1,X-ray,4,0.415,4.321978022,0.000395,0.467,0.009301192,0.612243284,1.864784116,0.895430255,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAM1,Ar 350 MeV/n,8,1.6,1.145725052,0.000395,0.467,0.009301192,0.612243284,1.864784116,0.895430255,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAM1,Fe 600 MeV/n,8,0.54,3.549611214,0.000395,0.467,0.009301192,0.612243284,1.864784116,0.895430255,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAM1,Si 350 MeV/n,8,3.82,1.270984081,0.000395,0.467,0.009301192,0.612243284,1.864784116,0.895430255,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAM1,Ar 350 MeV/n,24,0.715,0.545738046,0.000395,0.467,0.009301192,0.612243284,1.864784116,0.895430255,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAM1,Fe 600 MeV/n,24,0.29,1.489930287,0.000395,0.467,0.009301192,0.612243284,1.864784116,0.895430255,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAM1,Si 350 MeV/n,24,1.805,0,0.000395,0.467,0.009301192,0.612243284,1.864784116,0.895430255,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAM1,X-ray,24,1.02,0.268367833,0.000395,0.467,0.009301192,0.612243284,1.864784116,0.895430255,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAM1,Ar 350 MeV/n,48,0.45,1.303014553,0.000395,0.467,0.009301192,0.612243284,1.864784116,0.895430255,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAM1,Fe 600 MeV/n,48,0.505,0.997773044,0.000395,0.467,0.009301192,0.612243284,1.864784116,0.895430255,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAM1,Si 350 MeV/n,48,0.895,0.54739508,0.000395,0.467,0.009301192,0.612243284,1.864784116,0.895430255,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAM1,X-ray,48,0.29,0.491280038,0.000395,0.467,0.009301192,0.612243284,1.864784116,0.895430255,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAM2,Ar 350 MeV/n,4,1.07,5.276474792,0.000272,0.315,0.007345892,0,1.500596197,0.420230438,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAM2,Fe 600 MeV/n,4,0.47,4.527535304,0.000272,0.315,0.007345892,0,1.500596197,0.420230438,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAM2,Si 350 MeV/n,4,2.605,4.132416787,0.000272,0.315,0.007345892,0,1.500596197,0.420230438,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
CBA,CBAM2,X-ray,4,0.355,3.941208791,0.000272,0.315,0.007345892,0,1.500596197,0.420230438,6.932344739,0.011912845,0.870549283,5.953768511,0.87760526,7.482206813,0.871815858,3.612286586,1,10.07289723,2.404508002,9.064994869,6.388802144,0.857010813
